,Y,1,X1,X2
4425,0.0,1.0,-0.2606511406966508,0.0
4426,3.0,1.0,-0.5151983709538149,0.0
4427,1.0,1.0,1.0792167763922338,0.0
4428,2.0,1.0,1.4774627866530685,1.0
4429,0.0,1.0,-0.27510872379022433,0.0
4430,6.0,1.0,-0.43700771283686035,0.0
4431,0.0,1.0,0.6981697387398562,0.0
4432,1.0,1.0,-0.6351763985362037,0.0
4433,1.0,1.0,0.6036766869570822,0.0
4434,1.0,1.0,1.7369296058777373,1.0
4435,2.0,1.0,-0.4178344360945518,1.0
4436,6.0,1.0,0.024513232204399073,1.0
4437,3.0,1.0,1.9896930775151334,1.0
4438,2.0,1.0,-0.37316831298264,0.0
4439,0.0,1.0,0.1410367315485509,0.0
4440,0.0,1.0,-0.9418154744100065,0.0
4441,5.0,1.0,-0.7028345962332642,0.0
4442,5.0,1.0,-1.3788369718806728,1.0
4443,0.0,1.0,2.925249584070652,0.0
4444,6.0,1.0,0.5717519912105644,1.0
4445,3.0,1.0,-0.04587554920336953,1.0
4446,2.0,1.0,-1.0570642914734951,0.0
4447,5.0,1.0,-1.8246930632181337,1.0
4448,1.0,1.0,0.2417382882925378,1.0
4449,1.0,1.0,-0.14515181911507696,0.0
4450,1.0,1.0,0.5019926638574678,0.0
4451,0.0,1.0,0.6923288410819711,1.0
4452,2.0,1.0,1.0122750427570744,0.0
4453,1.0,1.0,-0.04217711271655591,0.0
4454,0.0,1.0,0.622010464762692,0.0
4455,6.0,1.0,-0.4075361282019094,1.0
4456,6.0,1.0,-0.851446398614724,1.0
4457,4.0,1.0,-0.3381832687502097,0.0
4458,1.0,1.0,0.7689677404625888,0.0
4459,1.0,1.0,0.606497668529433,0.0
4460,1.0,1.0,-0.012613142334174172,0.0
4461,0.0,1.0,0.3224277228710904,0.0
4462,3.0,1.0,1.6075083425100718,1.0
4463,6.0,1.0,-1.802410108496321,1.0
4464,4.0,1.0,-1.2550678964572015,1.0
4465,6.0,1.0,-0.013033759410976406,0.0
4466,1.0,1.0,0.7003573371771821,1.0
4467,4.0,1.0,-0.21527323454051644,1.0
4468,1.0,1.0,0.9030884548690236,1.0
4469,1.0,1.0,-3.007437204443559,0.0
4470,5.0,1.0,-2.330467257653145,1.0
4471,3.0,1.0,-0.5678032876795234,1.0
4472,1.0,1.0,2.6673220888841764,0.0
4473,2.0,1.0,-6.835257171676114e-05,0.0
4474,6.0,1.0,-2.2414489678050935,1.0
4475,1.0,1.0,-0.3600297328238711,0.0
4476,2.0,1.0,0.617493881567841,1.0
4477,1.0,1.0,0.9622223812117248,1.0
4478,5.0,1.0,0.4705489111947673,1.0
4479,4.0,1.0,-0.23580420538372476,0.0
4480,3.0,1.0,0.6787892942117894,0.0
4481,3.0,1.0,1.1536180315824915,1.0
4482,3.0,1.0,-0.5547328058313599,1.0
4483,2.0,1.0,-0.12360076142695244,0.0
4484,6.0,1.0,-0.13609770601017734,1.0
4485,6.0,1.0,-1.7055424063806028,1.0
4486,2.0,1.0,-1.2570964242400484,0.0
4487,1.0,1.0,-2.318624987841042,0.0
4488,1.0,1.0,0.08433792517812573,0.0
4489,6.0,1.0,-0.2976732522909799,1.0
4490,0.0,1.0,-0.3390328756905231,0.0
4491,6.0,1.0,-0.034403749196223486,1.0
4492,0.0,1.0,0.519269188599452,0.0
4493,4.0,1.0,-0.6725830976695405,1.0
4494,1.0,1.0,1.1736112257517073,0.0
4495,2.0,1.0,-1.5922294876526424,0.0
4496,3.0,1.0,-0.013649200799110415,1.0
4497,5.0,1.0,-0.09834549020237666,1.0
4498,1.0,1.0,0.8498770749115637,1.0
4499,6.0,1.0,-0.49498570990553453,1.0
4500,1.0,1.0,1.068730858335749,1.0
4501,3.0,1.0,-0.23386641061453026,1.0
4502,6.0,1.0,-0.1018051067202431,1.0
4503,4.0,1.0,-0.1490771627338368,0.0
4504,1.0,1.0,0.698096242470166,1.0
4505,0.0,1.0,0.8531481644514044,0.0
4506,0.0,1.0,-0.6047407961436175,0.0
4507,4.0,1.0,-1.4088909619684353,0.0
4508,1.0,1.0,-0.9811016161982916,0.0
4509,0.0,1.0,0.16518306800196977,1.0
4510,0.0,1.0,-0.016645855512533003,0.0
4511,6.0,1.0,0.14093267071398552,1.0
4512,6.0,1.0,-0.7251721300578094,1.0
4513,2.0,1.0,0.7957408150919008,0.0
4514,0.0,1.0,-0.17643854126096978,0.0
4515,6.0,1.0,-1.6334345298025865,1.0
4516,0.0,1.0,0.15534977981514295,0.0
4517,4.0,1.0,0.5474259983284916,0.0
4518,4.0,1.0,0.1437603112168865,1.0
4519,3.0,1.0,0.13022097921572884,1.0
4520,1.0,1.0,0.22717195148006147,0.0
4521,6.0,1.0,-1.0537291281165362,1.0
4522,2.0,1.0,1.5317530244259294,1.0
4523,1.0,1.0,-0.32649358374435633,0.0
4524,0.0,1.0,1.4668451704759207,0.0
4525,5.0,1.0,-0.5541288675149713,1.0
4526,3.0,1.0,0.9666753728401993,0.0
4527,3.0,1.0,0.24017964872746386,1.0
4528,3.0,1.0,0.10031443363455471,1.0
4529,6.0,1.0,-0.9387914568843859,1.0
4530,1.0,1.0,1.2058185564171595,1.0
4531,0.0,1.0,0.4189720107584767,0.0
4532,4.0,1.0,-0.09025006997557641,1.0
4533,2.0,1.0,1.2073749867680004,0.0
4534,2.0,1.0,0.08858019739351672,1.0
4535,5.0,1.0,2.209805589290623,1.0
4536,0.0,1.0,1.0166771199513849,0.0
4537,6.0,1.0,-0.33070907580706926,1.0
4538,4.0,1.0,1.3583818878710054,1.0
4539,4.0,1.0,0.06085638452785779,1.0
4540,2.0,1.0,2.005891440375175,0.0
4541,6.0,1.0,0.08165836317712996,1.0
4542,1.0,1.0,-0.0792093656717757,0.0
4543,4.0,1.0,0.09396829975542771,1.0
4544,6.0,1.0,0.3995066830779558,1.0
4545,6.0,1.0,1.5493112604678523,1.0
4546,1.0,1.0,0.2928569206424722,1.0
4547,2.0,1.0,-0.1067149250049791,0.0
4548,1.0,1.0,-0.49346002106869596,0.0
4549,1.0,1.0,0.7856812957685704,0.0
4550,2.0,1.0,-0.5543451306135317,0.0
4551,4.0,1.0,-1.1688303219673226,0.0
4552,3.0,1.0,-0.9422464403062601,0.0
4553,1.0,1.0,-0.46492760438437,1.0
4554,4.0,1.0,-0.12443437140883637,0.0
4555,4.0,1.0,1.0531720698562863,1.0
4556,6.0,1.0,-0.5772435517429559,1.0
4557,3.0,1.0,1.1971284524677603,1.0
4558,6.0,1.0,-1.6377062871469008,1.0
4559,0.0,1.0,2.6346028008384064,1.0
4560,3.0,1.0,-1.5864239252200945,0.0
4561,2.0,1.0,0.19808703849313755,1.0
4562,1.0,1.0,-0.21758001739151095,0.0
4563,1.0,1.0,-0.7853147218429327,0.0
4564,0.0,1.0,0.6764086845449899,1.0
4565,0.0,1.0,1.057214164194444,0.0
4566,0.0,1.0,-0.1721861101765656,0.0
4567,5.0,1.0,1.2093849119638866,1.0
4568,0.0,1.0,0.06405769200289954,0.0
4569,5.0,1.0,-1.0637799667446652,0.0
4570,1.0,1.0,-0.07918750580583678,1.0
4571,6.0,1.0,-0.5274960662887698,1.0
4572,0.0,1.0,0.46021477160510343,0.0
4573,1.0,1.0,-0.39916689226134966,0.0
4574,6.0,1.0,-0.07418319534933172,1.0
4575,4.0,1.0,-1.0853574422315326,1.0
4576,6.0,1.0,1.0693564681247263,1.0
4577,1.0,1.0,-0.3556284234610499,0.0
4578,5.0,1.0,-1.0694771107880592,1.0
4579,0.0,1.0,2.631474301847841,0.0
4580,4.0,1.0,-1.4129743739220386,1.0
4581,1.0,1.0,0.5074303058021131,0.0
4582,5.0,1.0,-2.163665561003783,0.0
4583,2.0,1.0,0.30852274964082543,1.0
4584,0.0,1.0,0.18811352001824805,0.0
4585,0.0,1.0,-0.2523779686841728,0.0
4586,3.0,1.0,-1.363544010454631,1.0
4587,3.0,1.0,-0.858530945152944,0.0
4588,6.0,1.0,-0.8065607745013283,1.0
4589,1.0,1.0,-1.1741236291905046,0.0
4590,2.0,1.0,-0.9480458444663584,0.0
4591,0.0,1.0,1.4351258913042257,0.0
4592,0.0,1.0,0.39120901217326487,0.0
4593,4.0,1.0,1.3308276503388057,1.0
4594,6.0,1.0,-0.9888421037221284,1.0
4595,6.0,1.0,-0.4313032376956794,1.0
4596,6.0,1.0,-1.737049554446876,1.0
4597,2.0,1.0,-1.1904557322929719,0.0
4598,1.0,1.0,-0.29111314769557883,0.0
4599,3.0,1.0,-0.42060635287266646,1.0
4600,5.0,1.0,1.7773537755210145,1.0
4601,4.0,1.0,0.10804657347187041,1.0
4602,2.0,1.0,-0.26509988374247306,1.0
4603,1.0,1.0,0.45946259207941603,0.0
4604,4.0,1.0,0.026878552742392616,1.0
4605,3.0,1.0,-1.0857035365978491,1.0
4606,3.0,1.0,-0.6268877439627492,0.0
4607,0.0,1.0,1.398956882627307,0.0
4608,0.0,1.0,1.3037877009643817,0.0
4609,0.0,1.0,0.25723531833617574,0.0
4610,1.0,1.0,1.0194852316393146,0.0
4611,1.0,1.0,1.6428092343923126,1.0
4612,2.0,1.0,-0.44172571221774953,0.0
4613,1.0,1.0,0.18431483979862612,0.0
4614,2.0,1.0,0.221090902956591,0.0
4615,6.0,1.0,-0.8268135316929666,1.0
4616,2.0,1.0,0.4464316280745284,0.0
4617,0.0,1.0,-1.1436780190419749,0.0
4618,6.0,1.0,0.10225998517157352,1.0
4619,2.0,1.0,-0.2689138918396052,0.0
4620,4.0,1.0,0.4295471169127261,1.0
4621,0.0,1.0,-1.3548612134830271,0.0
4622,6.0,1.0,-0.5210994753938543,1.0
4623,5.0,1.0,1.8831641466331788,1.0
4624,0.0,1.0,-0.13484605089366675,0.0
4625,6.0,1.0,0.06814415817952207,1.0
4626,5.0,1.0,-0.6695713849281263,1.0
4627,2.0,1.0,0.04537092683674632,0.0
4628,5.0,1.0,0.3797713865389971,1.0
4629,4.0,1.0,-0.47556398217502155,1.0
4630,2.0,1.0,-0.24949630037917458,1.0
4631,4.0,1.0,-0.16645972668369233,1.0
4632,0.0,1.0,0.2957374388461356,0.0
4633,2.0,1.0,1.1305173352117452,0.0
4634,1.0,1.0,-0.669325698657654,0.0
4635,2.0,1.0,0.8059806605109513,0.0
4636,3.0,1.0,0.8046057241154726,1.0
4637,2.0,1.0,0.25483234534293836,0.0
4638,1.0,1.0,1.0816517526446843,0.0
4639,6.0,1.0,0.0990683630820022,1.0
4640,0.0,1.0,0.10781628703747095,0.0
4641,5.0,1.0,-0.17355244904190487,1.0
4642,4.0,1.0,-0.2703637915368669,1.0
4643,3.0,1.0,-0.21049814902635644,1.0
4644,2.0,1.0,-1.860821173997107,0.0
4645,4.0,1.0,0.600273654786764,1.0
4646,5.0,1.0,-0.3222564029992112,1.0
4647,6.0,1.0,-1.4688658766866547,0.0
4648,6.0,1.0,0.9703219872252618,1.0
4649,3.0,1.0,-0.9755422379377542,0.0
4650,1.0,1.0,0.859492135848682,0.0
4651,3.0,1.0,-0.7415559723866658,1.0
4652,3.0,1.0,0.9588875887899703,1.0
4653,3.0,1.0,1.8989210228764966,0.0
4654,1.0,1.0,-1.5950626401298995,0.0
4655,1.0,1.0,-0.25496220842011824,1.0
4656,1.0,1.0,0.9568085535656985,0.0
4657,0.0,1.0,0.2796890697140307,0.0
4658,0.0,1.0,0.28169651332344753,1.0
4659,2.0,1.0,0.9156034382368172,0.0
4660,1.0,1.0,-0.7888602568316244,0.0
4661,6.0,1.0,-1.2830469592851959,1.0
4662,0.0,1.0,-0.7138098179196208,0.0
4663,0.0,1.0,1.3335521621534268,0.0
4664,1.0,1.0,-0.7639064506388854,1.0
4665,1.0,1.0,-1.534958100371853,0.0
4666,1.0,1.0,1.1567810014742463,0.0
4667,1.0,1.0,-0.5121814114444011,0.0
4668,1.0,1.0,-0.44900875861009637,1.0
4669,4.0,1.0,-1.3938723556292718,1.0
4670,2.0,1.0,0.5303887363061818,0.0
4671,2.0,1.0,0.5679660232045155,1.0
4672,0.0,1.0,-0.550455855856248,0.0
4673,3.0,1.0,-1.1937324518522674,1.0
4674,4.0,1.0,-1.8921000179007488,0.0
4675,0.0,1.0,0.5680582929035042,0.0
4676,1.0,1.0,2.596495281153555,0.0
4677,1.0,1.0,0.40432291115965197,0.0
4678,1.0,1.0,0.6083219326593531,0.0
4679,2.0,1.0,0.1465612178195722,1.0
4680,3.0,1.0,0.3495766044131568,0.0
4681,4.0,1.0,-0.2330164573599614,1.0
4682,4.0,1.0,0.2941886439334482,1.0
4683,1.0,1.0,-0.8010068495784445,0.0
4684,0.0,1.0,-1.240693282327165,0.0
4685,5.0,1.0,0.11123865778757107,1.0
4686,6.0,1.0,0.09816224345928168,1.0
4687,0.0,1.0,-1.1744224422436123,0.0
4688,6.0,1.0,-0.5514314180709903,1.0
4689,6.0,1.0,-0.35007302807290425,1.0
4690,2.0,1.0,0.7157834832427298,1.0
4691,1.0,1.0,0.1586675489389538,0.0
4692,4.0,1.0,-0.16761007899150177,0.0
4693,6.0,1.0,-1.5922158847855856,1.0
4694,2.0,1.0,0.2704105592062632,1.0
4695,0.0,1.0,0.5291992449175446,0.0
4696,1.0,1.0,2.1981124961853724,0.0
4697,1.0,1.0,0.4463334359795243,0.0
4698,6.0,1.0,0.9241106957635746,1.0
4699,0.0,1.0,0.9336605439721427,0.0
4700,2.0,1.0,-1.8127021751499166,1.0
4701,6.0,1.0,-0.12461801725822107,1.0
4702,2.0,1.0,-0.16964534184247834,1.0
4703,2.0,1.0,-0.4599695250050315,0.0
4704,4.0,1.0,0.8565337952186948,0.0
4705,0.0,1.0,1.626720776302838,0.0
4706,6.0,1.0,-0.9244696239819247,1.0
4707,1.0,1.0,-0.1559941952968717,0.0
4708,0.0,1.0,0.4249975137707832,0.0
4709,6.0,1.0,-0.7795514073297668,1.0
4710,0.0,1.0,-2.11653617655955,0.0
4711,5.0,1.0,-0.21506302571862082,1.0
4712,6.0,1.0,-1.104090709322169,1.0
4713,6.0,1.0,-1.9384589545584345,1.0
4714,1.0,1.0,0.901897030868351,1.0
4715,2.0,1.0,1.6354812902815936,0.0
4716,2.0,1.0,0.5289262473107065,1.0
4717,2.0,1.0,0.41596392711637764,0.0
4718,3.0,1.0,0.4340830146473118,1.0
4719,3.0,1.0,-0.07760796518294945,1.0
4720,2.0,1.0,0.44916899178032776,0.0
4721,6.0,1.0,-0.13130190748240836,1.0
4722,3.0,1.0,-0.7509349820524425,1.0
4723,2.0,1.0,1.27765178536808,0.0
4724,3.0,1.0,0.748761552370252,0.0
4725,0.0,1.0,2.6572730491141754,0.0
4726,5.0,1.0,-0.8186072750797138,1.0
4727,1.0,1.0,-1.4451511612028236,1.0
4728,0.0,1.0,1.3417631912731982,1.0
4729,6.0,1.0,-0.10518955552391411,1.0
4730,0.0,1.0,1.3567872450534693,0.0
4731,0.0,1.0,2.014014092532142,1.0
4732,6.0,1.0,-1.372629648387735,0.0
4733,6.0,1.0,-0.8574284009369552,1.0
4734,0.0,1.0,-1.6812884503233294,0.0
4735,0.0,1.0,-0.15059865418995214,0.0
4736,4.0,1.0,-0.7210639967808063,0.0
4737,2.0,1.0,-1.9408824281905628,0.0
4738,0.0,1.0,0.09990505958835168,0.0
4739,4.0,1.0,1.2818364449277098,1.0
4740,2.0,1.0,-0.9700794014053391,0.0
4741,0.0,1.0,1.245376549440333,0.0
4742,6.0,1.0,0.6968713741003972,1.0
4743,4.0,1.0,-0.06455201895753389,1.0
4744,6.0,1.0,-1.0578403249801036,1.0
4745,4.0,1.0,-0.46922227630417745,1.0
4746,1.0,1.0,2.128395482538144,0.0
4747,0.0,1.0,-0.38924079480423507,0.0
4748,4.0,1.0,0.5696129372942311,1.0
4749,6.0,1.0,-0.27429946342163036,1.0
4750,5.0,1.0,-1.098416857661531,1.0
4751,0.0,1.0,0.6897208619605294,0.0
4752,2.0,1.0,1.6492482418776502,1.0
4753,3.0,1.0,1.0651326411898605,1.0
4754,4.0,1.0,1.6090449758864793,1.0
4755,1.0,1.0,0.14301667429456055,1.0
4756,2.0,1.0,-0.002557095205001199,1.0
4757,5.0,1.0,0.5276804771962433,1.0
4758,2.0,1.0,-0.22262125908943045,1.0
4759,6.0,1.0,-0.49148501998831606,1.0
4760,3.0,1.0,-1.593839508519545,0.0
4761,2.0,1.0,1.0183730960488082,1.0
4762,3.0,1.0,0.04968521593657181,1.0
4763,6.0,1.0,-1.6018487535878922,1.0
4764,1.0,1.0,-1.8184107066142372,0.0
4765,0.0,1.0,1.7716566677923826,0.0
4766,4.0,1.0,1.0756032832132407,1.0
4767,0.0,1.0,0.38340280074718575,0.0
4768,1.0,1.0,-1.46699745995316,0.0
4769,6.0,1.0,-0.264781762781015,1.0
4770,4.0,1.0,-1.0320790120116095,1.0
4771,2.0,1.0,-0.364435080540589,1.0
4772,1.0,1.0,-0.21687421093048462,1.0
4773,1.0,1.0,-0.7252820469086563,0.0
4774,6.0,1.0,-1.3937694505355664,1.0
4775,6.0,1.0,0.7387053177945938,1.0
4776,1.0,1.0,0.24934693561308466,0.0
4777,3.0,1.0,0.5485517784032251,1.0
4778,2.0,1.0,1.1348981993525427,1.0
4779,0.0,1.0,1.1029474030487232,0.0
4780,3.0,1.0,1.6632302337974796,0.0
4781,0.0,1.0,0.9258661960884993,0.0
4782,1.0,1.0,0.4591159461848912,0.0
4783,6.0,1.0,-0.41234544828986397,1.0
4784,2.0,1.0,-1.2897313485426964,0.0
4785,3.0,1.0,0.5902590078870354,0.0
4786,4.0,1.0,-0.2920606120476349,1.0
4787,2.0,1.0,1.9976262903838293,1.0
4788,0.0,1.0,-0.5045529733467955,0.0
4789,2.0,1.0,0.2800784997871991,0.0
4790,0.0,1.0,0.28466415263569333,0.0
4791,6.0,1.0,-1.4732338804915723,1.0
4792,6.0,1.0,-0.765097168030499,1.0
4793,6.0,1.0,-1.9866602747821343,1.0
4794,0.0,1.0,0.27450362032040343,0.0
4795,2.0,1.0,0.18668076046288756,1.0
4796,0.0,1.0,0.7437629614008845,0.0
4797,3.0,1.0,-0.7251887020881638,1.0
4798,1.0,1.0,-1.0595255741309864,0.0
4799,3.0,1.0,-0.32196267488288305,1.0
4800,2.0,1.0,0.4132559710474977,1.0
4801,1.0,1.0,-1.0829941296420593,0.0
4802,3.0,1.0,0.3818486737966953,1.0
4803,0.0,1.0,0.490253085634071,0.0
4804,4.0,1.0,0.820316498146901,1.0
4805,6.0,1.0,-0.35746566868569973,1.0
4806,0.0,1.0,0.08713774995332513,0.0
4807,0.0,1.0,1.2285018961237841,0.0
4808,2.0,1.0,-0.6999685201193439,1.0
4809,5.0,1.0,-0.038243622806593144,1.0
4810,0.0,1.0,2.0060264001769927,0.0
4811,3.0,1.0,0.3040466665196556,1.0
4812,4.0,1.0,0.9432737373252609,0.0
4813,0.0,1.0,0.3004783719254489,1.0
4814,1.0,1.0,1.0069338249190907,0.0
4815,2.0,1.0,0.484680287951626,1.0
4816,0.0,1.0,-0.21941981576216138,0.0
4817,0.0,1.0,-0.24028438286261147,0.0
4818,2.0,1.0,-0.22841961629912938,0.0
4819,2.0,1.0,0.6577883804734809,0.0
4820,2.0,1.0,0.02437209760575236,1.0
4821,0.0,1.0,-0.016738288347449826,0.0
4822,4.0,1.0,0.08044517528521182,1.0
4823,6.0,1.0,0.27449907872931695,1.0
4824,2.0,1.0,1.5632476222398208,0.0
4825,2.0,1.0,-0.9265796978079369,0.0
4826,3.0,1.0,1.0785712860973493,1.0
4827,0.0,1.0,-0.426220312625889,0.0
4828,5.0,1.0,-0.3350518317977343,1.0
4829,1.0,1.0,-0.14829257131655407,0.0
4830,4.0,1.0,-1.3545846185981127,1.0
4831,1.0,1.0,-0.6348443273428107,0.0
4832,4.0,1.0,-0.1358720669375292,1.0
4833,6.0,1.0,-0.5967708210394816,1.0
4834,6.0,1.0,1.2970816199252337,1.0
4835,3.0,1.0,-0.8241472688054521,0.0
4836,0.0,1.0,-0.16725256960323043,1.0
4837,5.0,1.0,-0.6040330856396997,1.0
4838,2.0,1.0,1.2512923328000063,0.0
4839,1.0,1.0,-1.342866619158899,1.0
4840,4.0,1.0,0.4152507926479656,1.0
4841,0.0,1.0,1.1968697438628597,0.0
4842,1.0,1.0,1.4077038290830288,0.0
4843,0.0,1.0,0.17688726145856679,0.0
4844,1.0,1.0,1.7283319117656541,0.0
4845,6.0,1.0,-0.9516835539067837,1.0
4846,3.0,1.0,-0.5515766875958918,1.0
4847,0.0,1.0,-0.5391194348611356,0.0
4848,0.0,1.0,0.2572713594988108,0.0
4849,1.0,1.0,-2.113931948675743,0.0
4850,4.0,1.0,0.9485329221824558,1.0
4851,5.0,1.0,1.2312760865393286,1.0
4852,4.0,1.0,-0.28818653162189234,1.0
4853,0.0,1.0,1.2581969369939803,0.0
4854,3.0,1.0,0.5737561983770503,0.0
4855,2.0,1.0,-0.9768746409920792,0.0
4856,2.0,1.0,-0.691029523923622,1.0
4857,4.0,1.0,-0.5072914485493871,1.0
4858,3.0,1.0,0.32875307613827526,1.0
4859,0.0,1.0,0.9405872633227585,0.0
4860,6.0,1.0,0.672007013825133,1.0
4861,0.0,1.0,-0.6202755832323555,0.0
4862,0.0,1.0,0.11284963329727896,0.0
4863,6.0,1.0,-0.613203812631053,1.0
4864,3.0,1.0,1.582270683515847,1.0
4865,5.0,1.0,-0.38443809593426403,1.0
4866,3.0,1.0,-0.06737499858532929,1.0
4867,1.0,1.0,-0.28341000915465736,1.0
4868,6.0,1.0,-1.1995179476375635,1.0
4869,0.0,1.0,-0.07903467741059399,0.0
4870,6.0,1.0,0.8218730066993304,1.0
4871,2.0,1.0,-0.17075027188828368,0.0
4872,3.0,1.0,-1.651030727306701,0.0
4873,2.0,1.0,-0.20862566349437078,1.0
4874,2.0,1.0,-0.7109470694343852,0.0
4875,6.0,1.0,0.052346853819242464,1.0
4876,1.0,1.0,0.9653596689691221,0.0
4877,3.0,1.0,-0.7002084788825496,1.0
4878,0.0,1.0,-0.155507544920311,0.0
4879,0.0,1.0,0.046361416687283746,0.0
4880,1.0,1.0,-1.4276754120355009,0.0
4881,4.0,1.0,0.3529338202576331,1.0
4882,4.0,1.0,-0.2941586240537305,0.0
4883,0.0,1.0,-0.9563119970921414,0.0
4884,0.0,1.0,-1.3457732671621208,0.0
4885,6.0,1.0,-0.04249810979356378,1.0
4886,2.0,1.0,0.8205020637264593,0.0
4887,2.0,1.0,0.490995172696374,0.0
4888,3.0,1.0,-1.178042323216892,0.0
4889,4.0,1.0,-0.3410792095360093,1.0
4890,2.0,1.0,0.45868012604291086,1.0
4891,1.0,1.0,1.192808645062071,0.0
4892,0.0,1.0,1.5076155266493678,0.0
4893,0.0,1.0,0.2159299177751089,0.0
4894,2.0,1.0,1.0762003235376418,1.0
4895,6.0,1.0,-1.3993559707848324,1.0
4896,1.0,1.0,0.5086227359478508,0.0
4897,1.0,1.0,1.5924257073347199,1.0
4898,6.0,1.0,-0.04144268141099414,1.0
4899,2.0,1.0,1.3759415792580494,1.0
4900,2.0,1.0,1.3556041285292177,0.0
4901,1.0,1.0,0.6253251786254551,0.0
4902,5.0,1.0,1.6755017565019328,1.0
4903,1.0,1.0,-0.2901961310372054,0.0
4904,1.0,1.0,-0.2289954150894045,0.0
4905,0.0,1.0,1.5246464307996173,1.0
4906,0.0,1.0,0.389194840661617,0.0
4907,2.0,1.0,-1.2429443054863802,0.0
4908,1.0,1.0,0.027098976459316197,1.0
4909,1.0,1.0,2.9799761717586537,0.0
4910,6.0,1.0,-2.3688034526331565,1.0
4911,1.0,1.0,1.3221941582008025,1.0
4912,6.0,1.0,-0.5086752518838716,1.0
4913,0.0,1.0,0.5284387653161191,0.0
4914,4.0,1.0,0.8252167223304361,1.0
4915,0.0,1.0,-1.3484316010532704,0.0
4916,2.0,1.0,-1.558124143502248,0.0
4917,3.0,1.0,-0.8698654758981736,1.0
4918,4.0,1.0,-0.09783833289729178,1.0
4919,5.0,1.0,-1.6825011485930699,1.0
4920,6.0,1.0,0.656259558520388,1.0
4921,2.0,1.0,0.5922316836288041,1.0
4922,3.0,1.0,0.2983350852543439,0.0
4923,1.0,1.0,0.2247846596705589,0.0
4924,1.0,1.0,-1.318877909506407,0.0
4925,2.0,1.0,-0.31590443582664635,1.0
4926,2.0,1.0,0.04167751489210132,1.0
4927,4.0,1.0,0.7735174003714017,1.0
4928,0.0,1.0,0.130981705570662,0.0
4929,1.0,1.0,1.6671592184603543,1.0
4930,2.0,1.0,0.6244473192504323,0.0
4931,6.0,1.0,0.054561384704993526,1.0
4932,1.0,1.0,0.45239941810369594,0.0
4933,0.0,1.0,1.6147963790860258,0.0
4934,5.0,1.0,-1.1268408553685338,1.0
4935,0.0,1.0,-0.3600841185709736,0.0
4936,3.0,1.0,-0.34969102444396033,1.0
4937,0.0,1.0,-0.6707585162645776,0.0
4938,2.0,1.0,-0.9565800088146263,0.0
4939,3.0,1.0,0.5979392060011154,0.0
4940,6.0,1.0,-0.4567743938128762,1.0
4941,2.0,1.0,0.6110959458849139,0.0
4942,6.0,1.0,-0.4604537160584173,1.0
4943,1.0,1.0,-1.2620192104764407,1.0
4944,2.0,1.0,1.198047274638241,0.0
4945,2.0,1.0,1.7984120819273162,1.0
4946,6.0,1.0,0.2246788552735834,1.0
4947,6.0,1.0,0.5230853256371931,1.0
4948,1.0,1.0,1.7367670439015792,0.0
4949,0.0,1.0,0.5086534882628998,0.0
4950,1.0,1.0,1.1650388462800143,0.0
4951,3.0,1.0,0.7131203165326025,1.0
4952,1.0,1.0,1.3199769038758102,0.0
4953,4.0,1.0,0.3111094173047893,1.0
4954,2.0,1.0,0.2989323795421111,1.0
4955,1.0,1.0,0.608672699339987,0.0
4956,3.0,1.0,-1.3495463558765382,0.0
4957,1.0,1.0,-0.8733163387506139,0.0
4958,3.0,1.0,1.3610418458941953,1.0
4959,4.0,1.0,1.4206547608972409,0.0
4960,0.0,1.0,0.43037416359483627,0.0
4961,2.0,1.0,-0.9519916772532259,1.0
4962,0.0,1.0,1.2027678606142727,1.0
4963,1.0,1.0,0.07992626501632083,0.0
4964,2.0,1.0,-1.1702611520460462,0.0
4965,2.0,1.0,0.6195428242526874,1.0
4966,2.0,1.0,0.8924890045566711,0.0
4967,0.0,1.0,0.8761147661252163,0.0
4968,6.0,1.0,-0.30958091218045464,1.0
4969,6.0,1.0,-0.5196042391018411,1.0
4970,6.0,1.0,-1.306871642803693,1.0
4971,0.0,1.0,1.5195988531871887,0.0
4972,2.0,1.0,0.21286138715690797,0.0
4973,0.0,1.0,1.566497880888604,1.0
4974,4.0,1.0,-0.2589054009227414,1.0
4975,0.0,1.0,1.7114889878999495,1.0
4976,2.0,1.0,-1.8208161991253384,0.0
4977,0.0,1.0,0.16349451684802313,0.0
4978,0.0,1.0,-0.8131170228331615,0.0
4979,6.0,1.0,-0.6053545796354114,1.0
4980,6.0,1.0,-1.3275238047834172,1.0
4981,5.0,1.0,-0.6441716148314607,0.0
4982,2.0,1.0,1.9088834352052089,1.0
4983,4.0,1.0,-0.5635453097015977,1.0
4984,1.0,1.0,1.0824725539802533,0.0
4985,2.0,1.0,-1.9519108283003872,0.0
4986,4.0,1.0,2.4412161593165287,1.0
4987,6.0,1.0,-0.017285085867285055,1.0
4988,0.0,1.0,0.9122820275716164,0.0
4989,2.0,1.0,1.2396584973723306,1.0
4990,0.0,1.0,-0.5733674005671929,0.0
4991,0.0,1.0,0.42488948686883665,0.0
4992,1.0,1.0,-0.2712600152319244,0.0
4993,1.0,1.0,-0.6835675448918394,0.0
4994,1.0,1.0,-1.5374376099035225,1.0
4995,0.0,1.0,-0.10137442794204767,0.0
4996,6.0,1.0,0.7466657174180171,1.0
4997,5.0,1.0,0.9291818101673398,1.0
